npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1922342195,ENCOUNTER TELEHEALTH INC,CO,"CA,FL,GA,IA,IL,KS,MD,ME,MI,MN,MO,MT,NE,OH,SC,SD,TN,TX,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1922342195
1922512664,NORTH STAR GV LP,CO,"AL,CA,FL,GA,HI,IL,KY,MI,MT,NE,NJ,NM,NY,OK,PA,SC,TX,VA,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1922512664
1952350761,CENTRAL KENTUCKY RADIOLOGY PLLC,CO,"AZ,CA,CT,DC,FL,GA,IA,IL,KY,MA,MD,NC,NE,OK,PA,TN,TX,UT,WA,WV",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1952350761
1962431726,"ADEOYE, MARTINS",CO,"AZ,CA,CT,FL,GA,IA,IL,IN,KY,LA,MI,MO,NC,NM,NV,OH,PA,TN,TX,WI",21,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1962431726
1003633603,INSIGHT MEDICAL CLINICIANS PA,CO,"AZ,DC,FL,GA,IL,IN,KS,KY,MN,NC,NJ,NV,OH,PA,SC,TN,TX,WI,WV",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1003633603
1033174701,NORTH STAR MRI LP,CO,"AL,CA,FL,GA,HI,KY,MI,MT,NE,NJ,NM,NY,OK,PA,SC,TX,VA,WA,WI",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1033174701
1043285539,CLARKSVILLE IMAGING CENTER LLC,CO,"AL,CA,FL,GA,KY,MA,MO,NC,NH,NV,OH,PA,SC,TN,TX,VA,WI,WV,WY",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1043285539
1043928443,VEEONE MEDICAL GROUP II PROFESSIONAL CORPORATION,CO,"AZ,CA,CT,DC,FL,GA,IL,IN,MA,MD,MI,MS,NC,NV,NY,OR,TN,TX,WA",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1043928443
1063875847,"ADAMS, MALAIKA",CO,"AL,AZ,CA,CT,FL,ID,IL,LA,MA,MI,MO,NC,NJ,PA,SC,TX,VA,WA,WI",20,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1063875847
1093221434,MCHS HOSPITALS INC,CO,"CA,FL,HI,IL,KY,MA,MD,MI,MO,NC,ND,NM,NV,NY,OH,PA,TX,UT,WI",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1093221434
1144351347,X-RAY PHYSICIANS OF SHELBYVILLE PC,CO,"AZ,CA,FL,GA,HI,IL,IN,KY,MD,MI,MO,NC,NJ,NV,OH,SC,TN,WA",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1144351347
1154522753,"MODUTHAGAM, ASUNTA",CO,"AL,AZ,CT,GA,IA,IL,KY,MA,MN,NC,ND,NH,NY,RI,SC,VA,VT,WI,WY",20,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1154522753
1164873147,"LOWRY, KIMBERLEY",CO,"AZ,CT,DC,DE,FL,MA,MD,ME,MI,NH,NJ,NM,NY,OH,PA,SC,TX,VA,VT",20,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1164873147
1174033765,"PACE, HALEY",CO,"AK,AL,CA,DE,FL,GA,HI,IL,KS,KY,MA,MD,ME,NC,NJ,NY,OK,TX,VA",20,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1174033765
1174399034,ADAM C PERRY MD PA,CO,"AR,CA,CT,FL,GA,IL,IN,KY,MA,NC,NJ,NV,NY,OH,OK,PA,TN,TX,VA",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1174399034
1194713610,"KURIAN, AJI",CO,"AL,DC,DE,FL,IL,IN,MD,MI,NC,NJ,NY,OH,OK,PA,TX,VA,VT,WI,WV",20,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1194713610
1275587602,LINCOLN RADIOLOGY GROUP P C,CO,"AL,AZ,CA,DC,FL,GA,IA,LA,MA,NC,NE,NH,NV,NY,PA,TN,TX,UT,WA",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1275587602
1285666313,RADIOLOGY MEDICAL GROUP OF NAPA,CO,"CA,FL,GA,HI,ID,KS,MA,MD,MI,NV,OH,OR,PA,SC,TX,UT,VA,WA,WI",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1285666313
1285862375,"BARTON, EDWARD",CO,"AL,CA,GA,IA,IL,LA,MA,ME,MT,ND,NE,NY,OH,OR,PA,SC,SD,TN,WI",20,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1285862375
1306226246,"SIBBETT, HAILEY",CO,"DC,DE,FL,GA,HI,IL,MA,MI,MN,MO,NJ,NY,OH,PA,TX,VA,WA,WI,WY",20,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1306226246
1316637200,MINDER NEUROPSYCHOLOGICAL SERVICES INC,CO,"AR,AZ,CA,DC,FL,GA,IL,MD,MN,NC,NJ,OK,PA,SC,TN,TX,UT,WA,WI",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1316637200
1346416369,"GARY, BRANDI",CO,"CA,DC,DE,GA,HI,IL,MA,MI,MN,MO,NJ,NY,OH,PA,TX,VA,WA,WI,WY",20,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1346416369
1437443637,"MOHAMED, AMBREEN",CO,"AR,AZ,CA,FL,GA,IL,IN,KS,MA,MD,MT,NC,NY,OK,PA,RI,TX,UT,WA",20,PRACTITIONER - ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY | PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY) | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1437443637
1477138261,"HALL, ALYSSA",CO,"AR,AZ,CA,CT,DC,DE,FL,HI,IA,NE,NH,NM,NV,OK,OR,TX,VA,VT,WY",20,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1477138261
1487730594,CONSULTING RADIOLOGISTS LTD,CO,"AZ,CA,FL,GA,IA,KY,MA,ME,MN,MO,NC,NY,PA,RI,SD,TX,VT,WA,WI",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1487730594
1497069389,"ELLSASSER, RICHARD",CO,"AL,AZ,CA,CT,DC,FL,HI,IA,MA,MD,MI,NC,NJ,NY,PA,SC,TX,VA,WI",20,PRACTITIONER - NEUROLOGY | PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1497069389
1497722599,"JONES, STEVEN",CO,"CA,DC,DE,GA,HI,IL,MA,MI,MN,MO,NJ,NY,OH,PA,TX,VA,WA,WI,WY",20,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1497722599
1538304266,"WHITE, KELLI",CO,"AL,AR,AZ,CT,DC,DE,FL,KY,LA,MA,ME,NC,NV,OK,SC,TN,TX,VA,WV",20,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1538304266
1598311896,"OBENG-ADUASARE, AKOSUA",CO,"CA,DC,DE,FL,GA,IN,KY,MA,MD,NC,NJ,NM,NY,OH,OR,PA,TX,VA,WV",20,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1598311896
