npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1356077135,"TRACESKI, MICHAILA",CT,"MA,NH",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1356077135
1356326573,"HOLDEN, CARLOS",CT,"NY,RI",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1356326573
1356350847,"HAYES, BRETT",CT,"MA,NY",3,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1356350847
1356362479,"NEUBAUER, JOANNA",CT,"NJ,NY",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1356362479
1356470710,"BAILEY, GERALD",CT,"MA,RI",3,PRACTITIONER - PATHOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1356470710
1356486914,"AWUAH, KWAME",CT,"NJ,NY",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1356486914
1356502231,"HIROKAWA, JULIE",CT,"MA,NY",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1356502231
1356579395,"BIONE-DUNN, SARAH",CT,"MA,RI",3,PRACTITIONER - CLINICAL PSYCHOLOGIST,https://npiregistry.cms.hhs.gov/provider-view/1356579395
1356596282,"WADE, BRYAN",CT,"GA,MA",3,PRACTITIONER - MENTAL HEALTH COUNSELOR,https://npiregistry.cms.hhs.gov/provider-view/1356596282
1356644223,"OROPEZA-DIAZ, YASHIRA",CT,"FL,MA",3,PRACTITIONER - CLINICAL PSYCHOLOGIST,https://npiregistry.cms.hhs.gov/provider-view/1356644223
1356703425,"CARLETON, CARA",CT,"FL,NY",3,PRACTITIONER - CLINICAL SOCIAL WORKER,https://npiregistry.cms.hhs.gov/provider-view/1356703425
1356720049,"KO, DAVID",CT,"OR,VA",3,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1356720049
1356726087,BRONX MEDICAL PRACTICE PC,CT,"NJ,NY",3,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1356726087
1356758395,"ORNAF, MARIANA",CT,"MA,NY",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1356758395
1356803175,"MENA, SHAYLA",CT,"IA,OH",3,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1356803175
1356872279,"MALIK, WALEED",CT,"PA,WA",3,PRACTITIONER - INFECTIOUS DISEASE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1356872279
1366023533,"ANDREA, NICOLAS",CT,"NJ,PA",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1366023533
1366033243,"HASTE, RICHARD",CT,"FL,NY",3,PRACTITIONER - MENTAL HEALTH COUNSELOR,https://npiregistry.cms.hhs.gov/provider-view/1366033243
1366075871,"VERDERAME, MOLLY",CT,"MA,NH",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1366075871
1366418709,"ESSEN MEDICAL ASSOCIATES, PC",CT,"NJ,NY",3,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1366418709
1366527822,"HESPELER, LUANNE",CT,"FL,NC",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1366527822
1366777252,"ALI, SAMEER",CT,"NJ,PA",3,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1366777252
1366785594,"HEATH, FELICIA",CT,"NJ,PA",3,PRACTITIONER - ANESTHESIOLOGY | PRACTITIONER - CRITICAL CARE (INTENSIVISTS),https://npiregistry.cms.hhs.gov/provider-view/1366785594
1366871782,"JACOBSON, TAWNIA",CT,"MA,ME",3,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1366871782
1366903510,"MAGNER, MARY",CT,"ME,MT",3,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1366903510
1366971640,"MATERA, ROBERT",CT,RI,3,PRACTITIONER - HEMATOLOGY/ONCOLOGY | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1366971640
1366975567,"MACNABB, MEGAN",CT,"OR,WA",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1366975567
1376076042,"KARAM, ANTHONY",CT,"NY,VA",3,PRACTITIONER - ANESTHESIOLOGY | PRACTITIONER - PAIN MANAGEMENT,https://npiregistry.cms.hhs.gov/provider-view/1376076042
1376106138,"JAMEYFIELD, EMILY",CT,"IL,IN",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1376106138
1376582692,"YOLEN, STEVEN",CT,"RI,VT",3,PRACTITIONER - GASTROENTEROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1376582692
1376590794,"CARLSTEN, JAMES",CT,"MA,RI",3,PRACTITIONER - PATHOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1376590794
1376598326,ENT AND ALLERGY ASSOCIATES LLP,CT,"NJ,NY",3,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1376598326
1376626085,"SALEEM, UMER",CT,"VA,WI",3,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),https://npiregistry.cms.hhs.gov/provider-view/1376626085
1376667808,"BUONOCORE, BRIAN",CT,"NY,RI",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1376667808
1376870600,"BAKTHULA, REETHA",CT,"NY,PA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1376870600
