npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1447679196,"NAULA, ASHLEY",DE,"AL,DC,MI,NC,NJ,NM,NV,NY,OK,SC,TX,VA,WA",14,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1447679196
1477712867,"SOWERWINE, KATHRYN",DE,"AR,CT,DC,IN,MA,ME,MO,NC,NH,NY,RI,TX,VA",14,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1477712867
1487401030,"FERTIL, RENOLD",DE,"CT,FL,IN,KS,ME,MI,MO,NE,NY,OK,SC,TN,WI",14,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1487401030
1487644993,ELLIS HOSPITAL,DE,"CT,FL,HI,MD,MN,MO,NJ,NV,NY,PA,SC,UT",14,PART A PROVIDER - HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE | PART B SUPPLIER - HOSPITAL DEPARTMENT(S),https://npiregistry.cms.hhs.gov/provider-view/1487644993
1497421630,"CRUZ, MELISSA",DE,"AL,CA,FL,GA,IN,KY,MD,MN,NC,NJ,PA,SC,TX",14,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1497421630
1538362066,"FARAG, HANY",DE,"CT,FL,GA,IL,IN,KS,NC,OH,PA,SC,TX,VA",14,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1538362066
1639450778,"MARCHIOLI, MARC",DE,"FL,IL,IN,KY,MA,MI,NH,NM,NY,OH,PA,TX,VA",14,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1639450778
1669608618,"CORMAN, ADAM",DE,"AL,AZ,DC,FL,GA,IA,IL,IN,MN,MS,NV,TX,VA",14,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1669608618
1689023152,"TAI, MUSTAFA",DE,"AZ,CO,FL,IL,IN,LA,MA,MS,NJ,NV,OK,TX,WA",14,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1689023152
1700334463,"KING, JESSICA",DE,"AZ,CO,DC,GA,IL,MO,NC,NV,PA,TN,TX,VA,WA",14,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1700334463
1700399136,"ARYAL, JYOTI",DE,"AZ,CA,CO,KS,MA,NE,NJ,NY,OK,TX,VA,WI,WY",14,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1700399136
1740500081,"MENNE, ASHLEY",DE,"CT,DC,GA,IL,IN,MD,MT,NY,OH,PA,SC,TN,VA",14,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - GENERAL SURGERY | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1740500081
1831139682,"RASHID, SAMIYA",DE,"AR,AZ,CA,DC,MD,MI,MO,MT,NJ,NM,NV,OK,TX",14,PRACTITIONER - NEUROLOGY | PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1831139682
1851694889,"AL MASRY, MAHMOUD",DE,"DC,MA,MD,MI,MN,NC,NH,NY,OH,PA,RI,VA,WI",14,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1851694889
1861944233,"SPENCER, SAKEENA",DE,"AL,CT,FL,IL,MA,ME,NH,NJ,NM,NY,PA,VT,WA",14,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1861944233
