npi,org_pac_id,org_name,tier,endpoint,vendor,evidence
1396808937,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1396842126,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1396884466,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1396884995,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1396896312,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1396904124,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1396907143,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1396938437,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1396979837,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1396987558,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1396988523,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407010143,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407059710,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407061815,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407061880,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407070501,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407087562,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407116452,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407117252,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407119191,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407119803,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407122344,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407145592,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407149602,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407173644,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407179674,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407181142,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407206717,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407212590,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407218951,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407219231,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407241086,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407261639,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407272842,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407274079,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407275076,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407316185,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407328925,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407341498,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407358161,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407378623,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407409618,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407418429,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407483019,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407509615,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407516891,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407585755,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407622764,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407629199,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407815905,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407865298,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407871072,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407872112,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407873219,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407873441,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407880578,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407886542,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407888787,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407898893,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407905227,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407913940,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407940091,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1407996804,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1417010026,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1417013392,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1417024423,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
1417069998,6204730955,University Of Penn-Medical Group,alias,https://ssproxy.pennhealth.com/prd-fhir/api/fhir/r4,Epic,curated alias to 'Penn Medicine': The University of Pennsylvania Health System trades as Penn Medicine.
