npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1598299422,ACCESS HEALTHCARE AND WELLNESS LTD,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1598299422
1598700825,RADIOLOGY & IMAGING CONSULTANTS PC,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1598700825
1598700841,SOUTHWEST SURGERY CENTER LLC,IL,PART B SUPPLIER - AMBULATORY SURGICAL CENTER,12-49,261QA1903X,261Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1598700841
1598702912,"MOSHOVITIS, CARL",IL,PRACTITIONER - INTERVENTIONAL CARDIOLOGY,14-C3,207RI0011X,207RC0000X,https://npiregistry.cms.hhs.gov/provider-view/1598702912
1598705766,"MALEC, MONICA",IL,PRACTITIONER - GERIATRIC MEDICINE,14-38,"207QG0300X,207RG0300X","207R00000X,207RH0002X",https://npiregistry.cms.hhs.gov/provider-view/1598705766
1598709073,"CHRISTOPHER, ANNE",IL,PRACTITIONER - PAIN MANAGEMENT,14-72,208VP0000X,2081P2900X,https://npiregistry.cms.hhs.gov/provider-view/1598709073
1598710196,PREFERRED OPEN MRI LTD,IL,PART B SUPPLIER - INDEPENDENT DIAGNOSTIC TESTING FACILITY (IDTF),12-47,293D00000X,2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1598710196
1598713158,"PINCHOT, SCOTT",IL,PRACTITIONER - COLORECTAL SURGERY (PROCTOLOGY),14-28,208C00000X,208600000X,https://npiregistry.cms.hhs.gov/provider-view/1598713158
1598717597,INDEPENDENCE HEALTH & THERAPY,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","261QA0600X,261QM0801X",https://npiregistry.cms.hhs.gov/provider-view/1598717597
1598718454,"EFFINGHAM OPHTHALMOLOGY ASSOCIATES, LTD.",IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","152W00000X,207W00000X",https://npiregistry.cms.hhs.gov/provider-view/1598718454
1598719213,"BUKHALO, YURIY",IL,PRACTITIONER - INTERVENTIONAL PAIN MANAGEMENT,14-09,208VP0014X,207LP2900X,https://npiregistry.cms.hhs.gov/provider-view/1598719213
1598720468,"SCHECK & SIRESS PROSTHETICS, INC",IL,DME SUPPLIER - ORTHOTIC PERSONNEL,30-55,222Z00000X,335E00000X,https://npiregistry.cms.hhs.gov/provider-view/1598720468
1598721938,"SHAVER, WILLIAM",IL,PRACTITIONER - GASTROENTEROLOGY | PRACTITIONER - INTERNAL MEDICINE,"14-10,14-11","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1598721938
1598722688,RADIOLOGISTS ASSOCIATED IN DULUTH LTD,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085B0100X,2085N0700X,2085N0904X,2085P0229X,2085R0202X+2",https://npiregistry.cms.hhs.gov/provider-view/1598722688
1598725103,"PSG SERVICES, LLC",IL,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1598725103
1598732075,EHS HOME HEALTH CARE SERVICE INC,IL,PART A PROVIDER - HOME HEALTH AGENCY | PART B SUPPLIER - HOME INFUSION THERAPY SUPPLIER,"00-06,12-D6","207RC0000X,3336H0001X",251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1598732075
1598734295,"PARK FOREST CHIROPRACTIC, LTD.",IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1598734295
1598741050,"JAMES, THEODORE",IL,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1598741050
1598742207,POWERBACK REHABILITATION LLC,IL,PART A PROVIDER - OUTPATIENT PHYSICAL THERAPY/OCCUPATIONAL THERAPY/SPEECH PATHOLOGY SERVICES,00-14,207T00000X,"225100000X,225X00000X,235Z00000X,261QR0400X",https://npiregistry.cms.hhs.gov/provider-view/1598742207
1598754764,"GENERATIONS AT NEIGHBORS, LLC",IL,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1598754764
1598755456,UNIVERSITY HEAD AND NECK ASSOCIATES SC,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Y00000X,207YX0007X",https://npiregistry.cms.hhs.gov/provider-view/1598755456
1598756686,INGALLS MEMORIAL HOSPITAL,IL,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,"273R00000X,273Y00000X,282N00000X",https://npiregistry.cms.hhs.gov/provider-view/1598756686
1598757593,NEURO CARE MEDICAL GROUP SC,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1598757593
1598759292,COMMUNITY HEALTH CARE INC,IL,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC) | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-04,12-70","193200000X,193400000X,207Y00000X,207YP0228X,207YS0012X+8","261QF0400X,291U00000X",https://npiregistry.cms.hhs.gov/provider-view/1598759292
1598761033,COUNTY OF MCDONOUGH MCDONOUGH COUNTY CLERK,IL,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1598761033
1598765166,"HAMAD, AMAR",IL,PRACTITIONER - MEDICAL ONCOLOGY,14-90,207RX0202X,207RH0003X,https://npiregistry.cms.hhs.gov/provider-view/1598765166
1598767139,"GINZBURG, LEONARD",IL,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1598767139
1598774788,"JUZWIN, KATHRYN",IL,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1598774788
1598776486,HEALTH SOLUTIONS OF MORTON LLC,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1598776486
1598785602,"ALBERT, TAMMY",IL,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),14-43,367500000X,163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1598785602
1598788994,"CENTRAL ILLINOIS KIDNEY & DIALYSIS ASSOCIATES, SC",IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207RN0300X,https://npiregistry.cms.hhs.gov/provider-view/1598788994
1598793903,"FLAHERTY, JAMES",IL,PRACTITIONER - INTERVENTIONAL CARDIOLOGY,14-C3,207RI0011X,207RC0000X,https://npiregistry.cms.hhs.gov/provider-view/1598793903
1598806929,"WITTKOPF, MARIA",IL,PRACTITIONER - OTOLARYNGOLOGY,14-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1598806929
1598807497,CUMBERLAND HCO LLC,IL,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1598807497
1598809659,SULLIVAN OSTOICH EYE CARE LTD,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","152W00000X,207W00000X",https://npiregistry.cms.hhs.gov/provider-view/1598809659
1598813875,"GERTZ, BETSY",IL,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103G00000X,103TA0700X",https://npiregistry.cms.hhs.gov/provider-view/1598813875
